"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 23:16:37+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","13","1","27923","1.0102","120,152","118.9","0","93881035220","92.94","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0102","3,337555555555556e-05","0.004302976041256312","1,1952711225711974e-09","3.6178061096587043e-05","","","","","","","","92.93311742229261","1.2798324999126485","DE","0,0925999999999999","3,0905764444444414e-06","0,0783099722222222","2,6136388284567897e-06","0,0549099999999999","1,8326517555555524e-06","0,0518570416666666","1,7307575750925906e-06","0,0923499999999999","3,0822325555555523e-06","0,0950131388888888","3,1711162954938244e-06","0,0925999999999999","3,0905764444444414e-06","0,0783099722222222","2,6136388284567897e-06","407,75","1,3608882777777779e-05","18,7","6,241228888888889e-07","749,27","2,500730251111111e-05","4,873718002284058e-10","6,335833402969275e-09","2,235156999208139e-11","2,9057040989705807e-10","8,955807940089211e-10","1,1642550322115975e-08"
"2024-09-15 23:16:38+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","14","1","27923","1.01","120,601","119.4","0","93881035220","92.95","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,01","3,350027777777778e-05","0.004319055975360813","1,1997377709335594e-09","3.6170898542420225e-05","","","","","","","","92.95152001980199","1.2846151484949506","DE","0,0925999999999999","3,102125722222219e-06","0,0783099722222222","2,623405822214505e-06","0,0549099999999999","1,8395002527777744e-06","0,0518570416666666","1,7372253005671277e-06","0,0923499999999999","3,0937506527777745e-06","0,0950131388888888","3,1829665453163557e-06","0,0925999999999999","3,102125722222219e-06","0,0783099722222222","2,623405822214505e-06","407,75","1,365973826388889e-05","18,7","6,264551944444444e-07","749,27","2,5100753130555557e-05","4,891930760981589e-10","6,848703065374224e-09","2,243509631645756e-11","3,140913484304059e-10","8,98927519627388e-10","1,2584985274783432e-08"
"2024-09-15 23:16:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","15","1","27923","1.0104","120,852","119.6","0","93881035220","92.91","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0104","3,357e-05","0.004328044980840167","1,2022347169000466e-09","3.6185223650753855e-05","","","","","","","","92.91472211005542","1.287288744918465","DE","0,0925999999999999","3,1085819999999967e-06","0,0783099722222222","2,6288657674999997e-06","0,0549099999999999","1,8433286999999967e-06","0,0518570416666666","1,7408408887499975e-06","0,0923499999999999","3,1001894999999966e-06","0,0950131388888888","3,189591072499997e-06","0,0925999999999999","3,1085819999999967e-06","0,0783099722222222","2,6288657674999997e-06","407,75","1,36881675e-05","18,7","6,27759e-07","749,27","2,51529939e-05","4,90211205815994e-10","7,353168087239911e-09","2,248178920603087e-11","3,3722683809046304e-10","9,007984063316979e-10","1,3511976094975468e-08"
"2024-09-15 23:16:40+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","16","1","27923","1.0103","120,415","119.2","0","93881035220","92.92","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0103","3,344861111111111e-05","0.004312394799985675","1,197887444440465e-09","3.618164237367045e-05","","","","","","","","92.92391885578542","1.2826339176791195","DE","0,0925999999999999","3,097341388888886e-06","0,0783099722222222","2,619359806983024e-06","0,0549099999999999","1,836663236111108e-06","0,0518570416666666","1,7345460200810163e-06","0,0923499999999999","3,088979236111108e-06","0,0950131388888888","3,1780575331404293e-06","0,0925999999999999","3,097341388888886e-06","0,0783099722222222","2,619359806983024e-06","407,75","1,3638671180555557e-05","18,7","6,254890277777778e-07","749,27","2,5062040847222223e-05","4,884386054705997e-10","7,815017687529595e-09","2,2400495211036696e-11","3,5840792337658713e-10","8,975411254959072e-10","1,4360658007934515e-08"
"2024-09-15 23:16:41+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","17","1","27923","1.0104","120,876","119.6","0","93881035220","92.91","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0104","3,3576666666666666e-05","0.004328904487340185","1,202473468705607e-09","3.6185223650753855e-05","","","","","","","","92.91472211005542","1.2875443876043786","DE","0,0925999999999999","3,10919933333333e-06","0,0783099722222222","2,6293878339814808e-06","0,0549099999999999","1,8436947666666635e-06","0,0518570416666666","1,741186602361109e-06","0,0923499999999999","3,100805166666664e-06","0,0950131388888888","3,190224493425923e-06","0,0925999999999999","3,10919933333333e-06","0,0783099722222222","2,6293878339814808e-06","407,75","1,3690885833333333e-05","18,7","6,278836666666666e-07","749,27","2,515798903333333e-05","4,903085568647113e-10","8,335245466700093e-09","2,2486253864794848e-11","3,8226631570151243e-10","9,0097729589705e-10","1,531661403024985e-08"
"2024-09-15 23:16:42+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","18","1","27923","1.0104","120,484","119.2","0","93881035220","92.92","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0104","3,3467777777777774e-05","0.004314865881173227","1,1985738558814518e-09","3.6185223650753855e-05","","","","","","","","92.91472211005542","1.2833688904011213","DE","0,0925999999999999","3,0991162222222185e-06","0,0783099722222222","2,6208607481172832e-06","0,0549099999999999","1,8377156777777745e-06","0,0518570416666666","1,7355399467129606e-06","0,0923499999999999","3,0907492777777743e-06","0,0950131388888888","3,179878618302466e-06","0,0925999999999999","3,0991162222222185e-06","0,0783099722222222","2,6208607481172832e-06","407,75","1,3646486388888888e-05","18,7","6,258474444444444e-07","749,27","2,507640185555555e-05","4,88718489735662e-10","8,796932815241916e-09","2,2413331104983146e-11","4,0343995988969664e-10","8,980554329962953e-10","1,6164997793933314e-08"
"2024-09-15 23:16:43+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","19","1","27923","1.0105","120,828","119.6","0","93881035220","92.91","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0105","3,356333333333333e-05","0.0043271854743401495","1,201995965094486e-09","3.618880492783727e-05","","","","","","","","92.9055271845621","1.2870331022325512","DE","0,0925999999999999","3,1079646666666637e-06","0,0783099722222222","2,6283437010185177e-06","0,0549099999999999","1,84296263333333e-06","0,0518570416666666","1,7404951751388866e-06","0,0923499999999999","3,09957383333333e-06","0,0950131388888888","3,188957651574071e-06","0,0925999999999999","3,1079646666666637e-06","0,0783099722222222","2,6283437010185177e-06","407,75","1,3685449166666665e-05","18,7","6,276343333333333e-07","749,27","2,5147998766666666e-05","4,901138547672766e-10","9,312163240578257e-09","2,247732454726689e-11","4,270691663980709e-10","9,006195167663455e-10","1,7111770818560564e-08"
"2024-09-15 23:16:44+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","20","1","27923","1.0148","121,298","119.5","0","93881035220","92.51","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0148","3,369388888888889e-05","0.004344017476632167","1,206671521286713e-09","3.6342799842423805e-05","","","","","","","","92.51185969649192","1.292039438165028","DE","0,0925999999999999","3,120054111111108e-06","0,0783099722222222","2,6385675029475305e-06","0,0549099999999999","1,8501314388888857e-06","0,0518570416666666","1,747265400023146e-06","0,0923499999999999","3,1116306388888856e-06","0,0950131388888888","3,2013621447067874e-06","0,0925999999999999","3,120054111111108e-06","0,0783099722222222","2,6385675029475305e-06","407,75","1,3738683194444444e-05","18,7","6,300757222222223e-07","749,27","2,524582012777778e-05","4,920203128046573e-10","9,840406256093145e-09","2,2564757448061534e-11","4,5129514896123066e-10","9,041227707544954e-10","1,8082455415089907e-08"
"2024-09-15 23:16:45+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","21","1","27923","1.0098","120,617","119.4","0","93881035220","92.97","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0098","3,350472222222222e-05","0.004319628979694159","1,199896938803933e-09","3.6163735988253414e-05","","","","","","","","92.96992990691226","1.2847855769522265","DE","0,0925999999999999","3,1025372777777744e-06","0,0783099722222222","2,6237538665354933e-06","0,0549099999999999","1,839744297222219e-06","0,0518570416666666","1,7374557763078685e-06","0,0923499999999999","3,094161097222219e-06","0,0950131388888888","3,1833888259336394e-06","0,0925999999999999","3,1025372777777744e-06","0,0783099722222222","2,6237538665354933e-06","407,75","1,366155048611111e-05","18,7","6,265383055555556e-07","749,27","2,5104083219444443e-05","4,892579767973037e-10","1,0274417512743378e-08","2,2438072755633545e-11","4,711995278683044e-10","8,990467793376229e-10","1,887998236609008e-08"
"2024-09-15 23:16:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","22","1","27923","1.0098","120,679","119.5","0","93881035220","92.97","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0098","3,3521944444444444e-05","0.004321849371485872","1,200513714301631e-09","3.6163735988253414e-05","","","","","","","","92.96992990691226","1.2854459872241704","DE","0,0925999999999999","3,1041320555555524e-06","0,0783099722222222","2,6251025382793203e-06","0,0549099999999999","1,840689969444441e-06","0,0518570416666666","1,7383488698032389e-06","0,0923499999999999","3,095751569444441e-06","0,0950131388888888","3,185025163325614e-06","0,0925999999999999","3,1041320555555524e-06","0,0783099722222222","2,6251025382793203e-06","407,75","1,3668572847222222e-05","18,7","6,268603611111111e-07","749,27","2,5116987313888887e-05","4,8950946700649e-10","1,0769208274142781e-08","2,24496064574405e-11","4,93891342063691e-10","8,99508910714783e-10","1,9789196035725228e-08"
"2024-09-15 23:16:47+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","23","1","27923","1.0099","120,992","119.8","0","93881035220","92.96","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0099","3,360888888888889e-05","0.004333058768756939","1,2036274357658164e-09","3.616731726533682e-05","","","","","","","","92.96072405188632","1.2887799939196283","DE","0,0925999999999999","3,112183111111108e-06","0,0783099722222222","2,631911155308641e-06","0,0549099999999999","1,8454640888888856e-06","0,0518570416666666","1,7428575514814793e-06","0,0923499999999999","3,1037808888888856e-06","0,0950131388888888","3,193286027901232e-06","0,0925999999999999","3,112183111111108e-06","0,0783099722222222","2,631911155308641e-06","407,75","1,3704024444444444e-05","18,7","6,284862222222223e-07","749,27","2,5182132177777774e-05","4,907790869335116e-10","1,1287918999470767e-08","2,2507833048820763e-11","5,176801601228776e-10","9,018419287962532e-10","2,0742364362313825e-08"
"2024-09-15 23:16:48+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","24","1","27923","1.0101","121,022","119.8","0","93881035220","92.95","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0101","3,3617222222222225e-05","0.004334133151881961","1,2039258755227671e-09","3.617447981950364e-05","","","","","","","","92.94231781011781","1.2890995472770204","DE","0,0925999999999999","3,1129547777777747e-06","0,0783099722222222","2,6325637384104933e-06","0,0549099999999999","1,8459216722222191e-06","0,0518570416666666","1,7432896934953685e-06","0,0923499999999999","3,1045504722222197e-06","0,0950131388888888","3,19407780405864e-06","0,0925999999999999","3,1129547777777747e-06","0,0783099722222222","2,6325637384104933e-06","407,75","1,3707422361111112e-05","18,7","6,286420555555556e-07","749,27","2,5188376094444447e-05","4,909007757444083e-10","1,1781618617865801e-08","2,2513413872275744e-11","5,403219329346179e-10","9,020655407529437e-10","2,164957297807065e-08"
"2024-09-15 23:16:49+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","25","1","27923","1.0095","120,864","119.7","0","93881035220","93.0","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0095","3,357333333333333e-05","0.004328474734090176","1,2023540928028268e-09","3.615299215700319e-05","","","","","","","","92.99755841505694","1.2874165662614219","DE","0,0925999999999999","3,1088906666666634e-06","0,0783099722222222","2,62912680074074e-06","0,0549099999999999","1,84351173333333e-06","0,0518570416666666","1,7410137455555534e-06","0,0923499999999999","3,10049733333333e-06","0,0950131388888888","3,18990778296296e-06","0,0925999999999999","3,1088906666666634e-06","0,0783099722222222","2,62912680074074e-06","407,75","1,3689526666666667e-05","18,7","6,278213333333332e-07","749,27","2,5155491466666665e-05","4,902598813403526e-10","1,2256497033508816e-08","2,248402153541286e-11","5,621005383853215e-10","9,00887851114374e-10","2,252219627785935e-08"
"2024-09-15 23:16:50+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","26","1","27923","1.0101","120,811","119.6","0","93881035220","92.94","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0101","3,355861111111111e-05","0.004326576657235971","1,201826849232214e-09","3.617447981950364e-05","","","","","","","","92.94231781011781","1.2868520219966957","DE","0,0925999999999999","3,1075273888888854e-06","0,0783099722222222","2,6279739039274684e-06","0,0549099999999999","1,842703336111108e-06","0,0518570416666666","1,7402502946643495e-06","0,0923499999999999","3,099137736111108e-06","0,0950131388888888","3,188508978418207e-06","0,0925999999999999","3,1075273888888854e-06","0,0783099722222222","2,6279739039274684e-06","407,75","1,3683523680555554e-05","18,7","6,275460277777776e-07","749,27","2,514446054722222e-05","4,900448977744353e-10","1,2741167342135318e-08","2,2474162080642403e-11","5,843282140967024e-10","9,004928033242209e-10","2,3412812886429746e-08"
"2024-09-15 23:16:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","27","1","27923","1.0101","120,929","119.7","0","93881035220","92.94","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0101","3,359138888888889e-05","0.004330802564194392","1,2030007122762196e-09","3.617447981950364e-05","","","","","","","","92.94231781011781","1.2881089318691048","DE","0,0925999999999999","3,110562611111108e-06","0,0783099722222222","2,630540730794753e-06","0,0549099999999999","1,8445031638888855e-06","0,0518570416666666","1,7419500532523129e-06","0,0923499999999999","3,1021647638888856e-06","0,0950131388888888","3,191623297970676e-06","0,0925999999999999","3,110562611111108e-06","0,0783099722222222","2,630540730794753e-06","407,75","1,3696888819444445e-05","18,7","6,281589722222222e-07","749,27","2,5169019952777778e-05","4,905235404306285e-10","1,324413559162697e-08","2,2496113319565305e-11","6,073950596282633e-10","9,01372343687203e-10","2,433705327955448e-08"
"2024-09-15 23:16:52+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","28","1","27923","1.0093","120,768","119.7","0","93881035220","93.02","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0093","3,354666666666667e-05","0.004325036708090105","1,2013990855805844e-09","3.614582960283637e-05","","","","","","","","93.01598654513027","1.286393995517767","DE","0,0925999999999999","3,10642133333333e-06","0,0783099722222222","2,627038534814814e-06","0,0549099999999999","1,842047466666664e-06","0,0518570416666666","1,739630891111109e-06","0,0923499999999999","3,098034666666664e-06","0,0950131388888888","3,187374099259257e-06","0,0925999999999999","3,10642133333333e-06","0,0783099722222222","2,627038534814814e-06","407,75","1,3678653333333335e-05","18,7","6,273226666666667e-07","749,27","2,5135510933333334e-05","4,898704771454833e-10","1,3716373360073532e-08","2,2466162900356928e-11","6,29052561209994e-10","9,001722928529644e-10","2,5204824199883003e-08"
"2024-09-15 23:16:53+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","29","1","27923","1.0091","120,472","119.4","0","93881035220","93.04","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0091","3,346444444444444e-05","0.004314436127923218","1,1984544799786714e-09","3.613866704866956e-05","","","","","","","","93.03442197998214","1.2832410690581646","DE","0,0925999999999999","3,098807555555552e-06","0,0783099722222222","2,6205997148765423e-06","0,0549099999999999","1,837532644444441e-06","0,0518570416666666","1,735367089907405e-06","0,0923499999999999","3,090441444444441e-06","0,0950131388888888","3,179561907839503e-06","0,0925999999999999","3,098807555555552e-06","0,0783099722222222","2,6205997148765423e-06","407,75","1,3645127222222219e-05","18,7","6,25785111111111e-07","749,27","2,5073904288888886e-05","4,886698142113033e-10","1,4171424612127794e-08","2,2411098775601152e-11","6,499218644924334e-10","8,979659882136191e-10","2,6041013658194954e-08"
"2024-09-15 23:16:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","30","1","27923","1.0095","119,888","118.8","0","93881035220","93.0","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0095","3,3302222222222226e-05","0.004293521469756115","1,1926448527100319e-09","3.615299215700319e-05","","","","","","","","92.99755841505694","1.2770204303675978","DE","0,0925999999999999","3,083785777777775e-06","0,0783099722222222","2,607896097160493e-06","0,0549099999999999","1,8286250222222192e-06","0,0518570416666666","1,7269547253703685e-06","0,0923499999999999","3,0754602222222195e-06","0,0950131388888888","3,1641486653086395e-06","0,0925999999999999","3,083785777777775e-06","0,0783099722222222","2,607896097160493e-06","407,75","1,3578981111111112e-05","18,7","6,227515555555556e-07","749,27","2,4952356044444447e-05","4,863009386925155e-10","1,4589028160775466e-08","2,2302458745677593e-11","6,690737623703278e-10","8,936130087900456e-10","2,680839026370137e-08"
"2024-09-15 23:16:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","31","1","27923","1.0091","120,583","119.5","0","93881035220","93.04","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0091","3,349527777777778e-05","0.0043184113454858","1,1995587070793886e-09","3.613866704866956e-05","","","","","","","","93.03442197998214","1.2844234164805155","DE","0,0925999999999999","3,101662722222219e-06","0,0783099722222222","2,6230142723533947e-06","0,0549099999999999","1,8392257027777744e-06","0,0518570416666666","1,7369660153587944e-06","0,0923499999999999","3,0932889027777747e-06","0,0950131388888888","3,182491479621911e-06","0,0925999999999999","3,101662722222219e-06","0,0783099722222222","2,6230142723533947e-06","407,75","1,365769951388889e-05","18,7","6,263616944444444e-07","749,27","2,5097006780555555e-05","4,891200628116206e-10","1,516272194716024e-08","2,2431747822384568e-11","6,953841824939216e-10","8,987933524533734e-10","2,7862593926054575e-08"
"2024-09-15 23:16:57+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","32","1","27923","1.0091","120,062","119.0","0","93881035220","93.04","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0091","3,335055555555556e-05","0.004299752891881245","1,1943758033003455e-09","3.613866704866956e-05","","","","","","","","93.03442197998214","1.278873839840472","DE","0,0925999999999999","3,088261444444442e-06","0,0783099722222222","2,6116810791512348e-06","0,0549099999999999","1,8312790055555527e-06","0,0518570416666666","1,7294611490509242e-06","0,0923499999999999","3,079923805555553e-06","0,0950131388888888","3,168740967021603e-06","0,0925999999999999","3,088261444444442e-06","0,0783099722222222","2,6116810791512348e-06","407,75","1,359868902777778e-05","18,7","6,236553888888891e-07","749,27","2,4988570761111116e-05","4,870067337957159e-10","1,558421548146291e-08","2,233482752171646e-11","7,147144806949267e-10","8,949099581388498e-10","2,8637118660443194e-08"
"2024-09-15 23:16:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","33","1","27923","1.0084","120,042","119.0","0","93881035220","93.1","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0084","3,3345e-05","0.004299036636464563","1,1941768434623788e-09","3.61135981090857e-05","","","","","","","","93.09900358984531","1.2786608042688774","DE","0,0925999999999999","3,087746999999997e-06","0,0783099722222222","2,6112460237499992e-06","0,0549099999999999","1,830973949999997e-06","0,0518570416666666","1,729173054374998e-06","0,0923499999999999","3,079410749999997e-06","0,0950131388888888","3,1682131162499973e-06","0,0925999999999999","3,087746999999997e-06","0,0783099722222222","2,6112460237499992e-06","407,75","1,3596423749999999e-05","18,7","6,235515e-07","749,27","2,4984408149999997e-05","4,86925607921785e-10","1,6068545061418905e-08","2,233110697274648e-11","7,369265301006339e-10","8,947608835010565e-10","2,9527109155534865e-08"
"2024-09-15 23:16:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","34","1","27923","1.0087","120,521","119.5","0","93881035220","93.07","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0087","3,347805555555556e-05","0.004316190953694087","1,1989419315816906e-09","3.612434194033592e-05","","","","","","","","93.07131478140181","1.2837630062085716","DE","0,0925999999999999","3,100067944444441e-06","0,0783099722222222","2,621665600609568e-06","0,0549099999999999","1,8382800305555524e-06","0,0518570416666666","1,736072921863424e-06","0,0923499999999999","3,091698430555553e-06","0,0950131388888888","3,180855142229936e-06","0,0925999999999999","3,100067944444441e-06","0,0783099722222222","2,621665600609568e-06","407,75","1,3650677152777778e-05","18,7","6,26039638888889e-07","749,27","2,5084102686111112e-05","4,888685726024343e-10","1,6621531468482767e-08","2,2420214120577616e-11","7,622872800996389e-10","8,983312210762133e-10","3,054326151659125e-08"
"2024-09-15 23:17:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_27PT_3D","15625","15625","389017","10","35","1","27923","1.0087","120,238","119.2","0","93881035220","93.07","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=27923","1,0087","3,3399444444444446e-05","0.004306055939548043","1,1961266498744564e-09","3.612434194033592e-05","","","","","","","","93.07131478140181","1.2807485528705058","DE","0,0925999999999999","3,0927885555555528e-06","0,0783099722222222","2,6155095666820982e-06","0,0549099999999999","1,8339634944444412e-06","0,0518570416666666","1,731996382199072e-06","0,0923499999999999","3,0844386944444416e-06","0,0950131388888888","3,1733860538117257e-06","0,0925999999999999","3,0927885555555528e-06","0,0783099722222222","2,6155095666820982e-06","407,75","1,3618623472222223e-05","18,7","6,245696111111111e-07","749,27","2,502520173888889e-05","4,877206414863096e-10","1,7070222452020834e-08","2,2367568352652335e-11","7,828648923428317e-10","8,962218149514339e-10","3,1367763523300185e-08"
