timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-15T16:30:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,20,1.1,1.1214,1.1214,61.174,54.6,0,spmv,cusparse,fp32,1000,136926,136926,1.1214,61.174,54.6,54.6,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,1138,2917,9801,54,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6992777777777776e-05,0.00044676686677475426,1.2410190743743173e-10,8.189825161035887e-06,22.908913964687,2.381232633912985,1000,1000,,,,
2025-10-15T16:30:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,21,1.1,1.1214,1.1214,61.563,54.9,0,spmv,cusparse,fp32,1000,136926,136926,1.1214,61.563,54.9,54.9,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,392,2917,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.7100833333333334e-05,0.0004496078173612024,1.248910603781118e-10,8.189825161035887e-06,22.908913964687,2.3963746794648886,1000,1000,,,,
2025-10-15T16:30:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,22,1.1,1.1213,1.1213,60.268,53.7,0,spmv,cusparse,fp32,1000,136926,136926,1.1213,60.268,53.7,53.7,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,394,2917,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.674111111111111e-05,0.0004401501540978339,1.2226393169384274e-10,8.189094839548369e-06,22.910957032016412,2.345966070236829,1000,1000,,,,
2025-10-15T16:30:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,23,1.1,1.1211,1.1211,60.881,54.3,0,spmv,cusparse,fp32,1000,136926,136926,1.1211,60.881,54.3,54.3,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1138,2917,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.691138888888889e-05,0.00044462702481632414,1.2350750689342337e-10,8.187634196573332e-06,22.915044260101684,2.369827442790343,1000,1000,,,,
2025-10-15T16:30:35,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,24,1.1,1.1215,1.1214,65.98,58.8,0,spmv,cusparse,fp32,1000,136926,136926,1.1215,65.98,58.8,58.8,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,393,2917,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.832777777777778e-05,0.0004818661174649081,1.3385169929580781e-10,8.189825161035887e-06,22.906871261703078,2.5683089087778916,1000,1000,,,,
2025-10-15T16:30:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,25,1.1,1.1212,1.1212,60.96,54.4,0,spmv,cusparse,fp32,1000,136926,136926,1.1212,60.96,54.4,54.4,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,360,393,2917,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6933333333333333e-05,0.00044520397879146403,1.2366777188651778e-10,8.18836451806085e-06,22.913000463788798,2.3729025625810896,1000,1000,,,,
2025-10-15T16:30:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,26,1.1,1.1208,1.1208,61.081,54.5,0,spmv,cusparse,fp32,1000,136926,136926,1.1208,61.081,54.5,54.5,25690056120,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,313,423,2917,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6966944444444444e-05,0.00044608766779136177,1.2391324105315604e-10,8.185443232110776e-06,22.9211778372591,2.377612556184638,1000,1000,,,,
2025-10-15T16:30:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,27,1.1,1.1204,1.1204,66.041,58.9,0,spmv,cusparse,fp32,1000,136926,136926,1.1204,66.041,58.9,58.9,25690056120,22.93,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,399,2925,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.8344722222222222e-05,0.0004823116135722945,1.3397544821452626e-10,8.1825219461607e-06,22.929361049625133,2.5706833683631514,1000,1000,,,,
2025-10-15T16:30:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,28,1.1,1.1212,1.1212,60.571,54.0,0,spmv,cusparse,fp32,1000,136926,136926,1.1212,60.571,54.0,54.0,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1137,2925,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.682527777777778e-05,0.00044236302820501583,1.2287861894583774e-10,8.18836451806085e-06,22.913000463788798,2.3577605170291855,1000,1000,,,,
2025-10-15T16:30:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,29,1.1,1.1214,1.1214,61.206,54.6,0,spmv,cusparse,fp32,1000,136926,136926,1.1214,61.206,54.6,54.6,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,363,393,2925,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.7001666666666667e-05,0.0004470005696507603,1.2416682490298897e-10,8.189825161035887e-06,22.908913964687,2.3824782520560723,1000,1000,,,,
2025-10-15T16:30:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,30,1.1,1.1216,1.1216,59.779,53.3,0,spmv,cusparse,fp32,1000,136926,136926,1.1216,59.779,53.3,53.3,25690056120,22.9,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,373,2925,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6605277777777777e-05,0.00043657888202386694,1.2127191167329636e-10,8.191285804010925e-06,22.90482892296719,2.326931467987778,1000,1000,,,,
2025-10-15T16:30:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,31,1.1,1.1214,1.1214,61.186,54.6,0,spmv,cusparse,fp32,1000,136926,136926,1.1214,61.186,54.6,54.6,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,377,1140,2925,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.699611111111111e-05,0.00044685450535325653,1.241262514870157e-10,8.189825161035887e-06,22.908913964687,2.3816997407166425,1000,1000,,,,
2025-10-15T16:30:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,32,1.1,1.1214,1.1214,61.514,54.9,0,spmv,cusparse,fp32,1000,136926,136926,1.1214,61.514,54.9,54.9,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,368,393,2925,9801,53,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.7087222222222222e-05,0.0004492499598323182,1.2479165550897728e-10,8.189825161035887e-06,22.908913964687,2.3944673266832863,1000,1000,,,,
2025-10-15T16:30:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,33,1.1,1.1213,1.1213,60.436,53.9,0,spmv,cusparse,fp32,1000,136926,136926,1.1213,60.436,53.9,53.9,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,392,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6787777777777778e-05,0.00044137709419686544,1.2260474838801817e-10,8.189094839548369e-06,22.910957032016412,2.3525055654880367,1000,1000,,,,
2025-10-15T16:30:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,34,1.1,1.1212,1.1212,60.738,54.2,0,spmv,cusparse,fp32,1000,136926,136926,1.1212,60.738,54.2,54.2,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,392,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6871666666666666e-05,0.00044358266508917225,1.232174069692145e-10,8.18836451806085e-06,22.913000463788798,2.364261086713422,1000,1000,,,,
2025-10-15T16:30:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,35,1.1,1.1214,1.1214,65.438,58.4,0,spmv,cusparse,fp32,1000,136926,136926,1.1214,65.438,58.4,58.4,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,787,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.8177222222222224e-05,0.0004779077750025561,1.3275215972293225e-10,8.189825161035887e-06,22.908913964687,2.5472112514793523,1000,1000,,,,
2025-10-15T16:30:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,36,1.1,1.121,1.1209,59.868,53.4,0,spmv,cusparse,fp32,1000,136926,136926,1.121,59.868,53.4,53.4,25690056120,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,405,392,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6630000000000002e-05,0.00043722886814775866,1.214524633743774e-10,8.186173553598294e-06,22.917088421052632,2.330395843448239,1000,1000,,,,
2025-10-15T16:30:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,37,1.1,1.1212,1.1212,61.369,54.7,0,spmv,cusparse,fp32,1000,136926,136926,1.1212,61.369,54.7,54.7,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,318,393,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.7046944444444443e-05,0.00044819099367541593,1.244974982431711e-10,8.18836451806085e-06,22.913000463788798,2.3888231194724225,1000,1000,,,,
2025-10-15T16:30:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,38,1.1,1.1209,1.1209,66.349,59.2,0,spmv,cusparse,fp32,1000,136926,136926,1.1209,66.349,59.2,59.2,25690056120,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,797,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.8430277777777778e-05,0.0004845610037538525,1.3460027882051457e-10,8.186173553598294e-06,22.91913294673923,2.582672442990366,1000,1000,,,,
2025-10-15T16:30:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,39,1.1,1.1214,1.1214,60.693,54.1,0,spmv,cusparse,fp32,1000,136926,136926,1.1214,60.693,54.1,54.1,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1137,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6859166666666666e-05,0.00044325402041978877,1.2312611678327467e-10,8.189825161035887e-06,22.908913964687,2.3625094361997054,1000,1000,,,,
2025-10-15T16:30:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,40,1.1,1.1216,1.1216,61.063,54.4,0,spmv,cusparse,fp32,1000,136926,136926,1.1216,61.063,54.4,54.4,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,393,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6961944444444447e-05,0.0004459562099236084,1.238767249787801e-10,8.191285804010925e-06,22.90482892296719,2.376911895979151,1000,1000,,,,
2025-10-15T16:30:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,41,1.1,1.1212,1.1212,59.791,53.3,0,spmv,cusparse,fp32,1000,136926,136926,1.1212,59.791,53.3,53.3,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,393,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.660861111111111e-05,0.00043666652060236915,1.2129625572288032e-10,8.18836451806085e-06,22.913000463788798,2.3273985747914354,1000,1000,,,,
2025-10-15T16:30:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,42,1.1,1.1207,1.1207,60.372,53.9,0,spmv,cusparse,fp32,1000,136926,136926,1.1207,60.372,53.9,53.9,25690056120,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,1137,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.677e-05,0.00044090968844485344,1.2247491345690374e-10,8.184712910623257e-06,22.92322309270991,2.3500143292018625,1000,1000,,,,
2025-10-15T16:30:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,43,1.1,1.1209,1.1209,66.542,59.4,0,spmv,cusparse,fp32,1000,136926,136926,1.1209,66.542,59.4,59.4,25690056120,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,380,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.848388888888889e-05,0.00048597052422476376,1.349918122846566e-10,8.186173553598294e-06,22.91913294673923,2.5901850774158603,1000,1000,,,,
2025-10-15T16:30:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,44,1.1,1.1213,1.1213,60.788,54.2,0,spmv,cusparse,fp32,1000,136926,136926,1.1213,60.788,54.2,54.2,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,392,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6885555555555554e-05,0.00044394782583293164,1.2331884050914768e-10,8.189094839548369e-06,22.910957032016412,2.3662073650619955,1000,1000,,,,
2025-10-15T16:31:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,45,1.1,1.1208,1.1208,60.833,54.3,0,spmv,cusparse,fp32,1000,136926,136926,1.1208,60.833,54.3,54.3,25690056120,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,391,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6898055555555554e-05,0.00044427647050231513,1.2341013069508755e-10,8.185443232110776e-06,22.9211778372591,2.367959015575712,1000,1000,,,,
2025-10-15T16:31:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,46,1.1,1.1212,1.1212,65.662,58.6,0,spmv,cusparse,fp32,1000,136926,136926,1.1212,65.662,58.6,58.6,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,392,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.8239444444444446e-05,0.0004795436951345983,1.3320658198183287e-10,8.18836451806085e-06,22.913000463788798,2.555930578480963,1000,1000,,,,
2025-10-15T16:31:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,47,1.1,1.1213,1.1213,60.142,53.6,0,spmv,cusparse,fp32,1000,136926,136926,1.1213,60.142,53.6,53.6,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,328,1141,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.670611111111111e-05,0.00043922994902356017,1.2200831917321115e-10,8.189094839548369e-06,22.910957032016412,2.341061448798423,1000,1000,,,,
2025-10-15T16:31:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,48,1.1,1.1209,1.1209,60.776,54.2,0,spmv,cusparse,fp32,1000,136926,136926,1.1209,60.776,54.2,54.2,25690056120,22.92,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,393,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6882222222222224e-05,0.00044386018725442943,1.2329449645956374e-10,8.186173553598294e-06,22.91913294673923,2.365740258258338,1000,1000,,,,
2025-10-15T16:31:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,49,1.1,1.1213,1.1212,59.327,52.9,0,spmv,cusparse,fp32,1000,136926,136926,1.1213,59.327,52.9,52.9,25690056120,22.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,360,392,2925,9801,52,0,sweep;repeats=50;passes=136926;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136926,1000,1000,21952,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,21.95,5.49,1.6479722222222222e-05,0.0004332778289002819,1.2035495247230053e-10,8.18836451806085e-06,22.910957032016412,2.309337111716671,1000,1000,,,,
2025-10-15T16:31:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,0,1.1,1.0505,1.0505,63.078,60.0,0,spmv,cusparse,fp32,4096,127501,127501,1.0505,63.078,60.0,60.0,105550937844,100.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,328,390,2917,9801,53,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77,1.752166666666667e-05,0.0004947255315644584,1.374237587679051e-10,8.239151065481839e-06,100.47685658638744,0.5976071959988335,4096,4096,,,,
2025-10-15T16:31:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,1,1.1,1.0507,1.0507,63.308,60.3,0,spmv,cusparse,fp32,4096,127501,127501,1.0507,63.308,60.3,60.3,105550937844,100.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,318,391,2910,9801,53,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77,1.7585555555555554e-05,0.0004965294389847923,1.379248441624423e-10,8.240719680629956e-06,100.45773088797945,0.5997862386932711,4096,4096,,,,
2025-10-15T16:31:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,2,1.1,1.0507,1.0507,67.48,64.2,0,spmv,cusparse,fp32,4096,127501,127501,1.0507,67.48,64.2,64.2,105550937844,100.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,382,2917,9801,53,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77,1.8744444444444445e-05,0.0005292507509745022,1.4701409749291729e-10,8.240719680629956e-06,100.45773088797945,0.6393121783506339,4096,4096,,,,
2025-10-15T16:31:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,3,1.1,1.0507,1.0507,68.153,64.9,0,spmv,cusparse,fp32,4096,127501,127501,1.0507,68.153,64.9,64.9,105550937844,100.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,325,392,2917,9801,53,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77,1.893138888888889e-05,0.0005345291409479142,1.4848031692997617e-10,8.240719680629956e-06,100.45773088797945,0.6456882467565316,4096,4096,,,,
2025-10-15T16:31:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,4,1.1,1.0509,1.0509,68.874,65.5,0,spmv,cusparse,fp32,4096,127501,127501,1.0509,68.874,65.5,65.5,105550937844,100.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,393,2917,9801,53,0,sweep;repeats=50;passes=127501;dtype=fp32;byte_model=csr_theoretical,4096,4096,97336,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_27PT_3D,STENCIL_27PT_3D,0,1,0,23.76,4.77,1.9131666666666665e-05,0.000540183998556874,1.5005111071024278e-10,8.242288295778072e-06,100.43861246931203,0.6525190718986597,4096,4096,,,,
